gki,gtr,murI,mutS,recP,xpt,yqiL,ST
1,1,1,1,1,1,1,1
1,2,20,5,35,3,4,2
2,2,1,2,2,2,2,3
2,2,1,2,2,3,2,4
2,2,2,3,2,3,2,5
2,2,8,3,2,16,12,6
2,2,9,3,18,3,4,7
2,2,9,3,18,11,2,8
2,2,9,3,18,14,2,9
2,2,9,13,2,14,2,10
2,6,1,2,2,2,2,11
2,6,1,5,2,2,2,12
2,6,2,5,22,3,2,13
2,6,8,3,9,3,1,14
2,6,8,5,2,3,2,15
2,6,8,15,2,3,2,16
2,13,8,5,2,3,10,17
2,27,8,5,2,3,2,18
3,2,3,3,3,3,3,19
3,4,6,5,1,5,1,20
3,4,6,5,1,5,2,21
3,4,6,7,1,5,4,22
3,4,6,7,11,5,4,23
3,4,24,5,4,23,6,24
4,2,3,11,17,3,1,25
4,2,21,16,17,3,1,26
4,3,2,5,2,26,1,27
4,3,4,4,4,2,4,28
4,6,2,7,7,7,5,29
4,6,2,7,21,7,1,30
4,10,3,6,14,10,4,31
4,17,2,5,1,25,1,32
4,26,23,7,1,28,3,33
4,29,2,7,7,7,4,34
4,31,2,13,34,3,21,35
5,2,2,6,6,2,2,36
5,2,5,5,5,4,3,37
5,7,8,5,15,2,1,38
5,11,8,5,15,2,1,39
5,11,8,5,29,2,4,40
6,5,7,1,5,3,3,41
6,5,7,1,5,6,3,42
7,2,8,3,8,2,2,43
8,7,8,8,9,3,1,44
9,8,1,1,1,3,3,45
9,8,1,1,1,3,4,46
9,16,1,20,25,3,16,47
10,6,2,6,10,3,6,48
11,2,1,3,12,3,7,49
11,6,3,6,6,27,4,50
11,6,12,6,6,2,4,51
11,6,14,5,9,17,19,52
11,6,22,7,9,2,17,53
11,7,15,7,17,3,4,54
11,9,1,9,2,3,4,55
11,9,2,5,2,5,4,56
11,23,2,7,24,3,2,57
12,2,1,3,12,8,7,58
13,2,8,19,1,3,4,59
13,2,14,1,9,3,1,60
13,2,16,1,5,3,1,61
13,3,10,12,20,2,3,62
13,6,2,3,23,3,11,63
13,7,8,1,9,22,3,64
13,7,8,1,13,9,8,65
13,7,8,1,13,12,8,66
13,7,8,1,26,3,13,67
13,7,8,1,26,9,8,68
13,7,8,10,13,9,8,69
13,18,8,1,13,9,8,70
14,12,2,7,16,5,9,71
14,28,2,17,4,5,1,72
15,14,7,7,19,3,1,73
15,14,7,16,19,3,1,74
15,14,7,18,19,3,1,75
16,2,8,3,1,3,1,76
16,2,8,3,1,11,1,77
16,2,8,7,1,13,1,78
16,2,11,3,1,11,1,79
16,15,19,7,1,2,17,80
17,19,1,1,1,15,3,81
18,20,7,9,2,2,15,82
19,21,1,1,5,3,3,83
20,22,2,3,27,18,12,84
20,22,2,3,27,18,14,85
21,31,1,3,28,3,4,86
22,10,17,14,14,3,20,87
23,24,2,3,23,19,18,88
24,2,3,5,1,3,1,89
25,2,13,6,30,25,15,90
26,2,18,5,31,3,1,91
27,25,4,4,32,2,1,92
28,25,4,4,4,2,1,93
28,25,4,4,4,20,1,94
29,32,2,5,33,21,4,95
30,2,9,13,18,14,2,96
31,2,2,5,35,24,12,97
32,6,8,3,2,8,22,98
33,30,7,5,5,26,3,99
34,2,2,21,1,29,16,100
16,2,8,3,1,13,3,101
13,34,25,6,36,3,1,102
2,2,2,3,37,3,2,103
36,33,2,5,19,24,1,104
35,2,2,5,13,30,1,105
4,25,3,4,4,2,1,106
4,25,26,4,4,2,1,107
10,24,14,17,19,31,26,108
42,37,8,22,33,3,4,109
41,31,8,25,33,3,27,110
3,38,1,7,1,8,24,111
16,35,27,24,35,33,1,112
11,6,22,7,40,2,23,113
4,36,2,18,2,3,4,114
40,2,9,6,41,8,12,115
39,2,2,5,38,34,1,116
38,2,2,23,39,2,25,117
37,2,8,3,2,3,1,118
2,6,8,3,2,32,1,119
43,2,2,7,1,3,1,120
47,3,2,5,10,34,12,121
4,6,1,28,2,2,2,122
43,2,8,7,1,3,1,123
2,2,8,3,5,2,2,124
72,14,7,18,19,3,1,125
2,2,8,13,18,14,2,126
3,39,1,7,1,8,24,127
49,2,2,5,44,14,12,128
16,42,34,7,45,2,17,129
13,2,35,7,2,38,1,130
2,2,36,3,18,14,2,131
50,2,8,30,8,3,30,132
4,31,2,31,2,8,7,133
54,24,14,4,9,2,2,134
2,6,37,5,2,3,28,135
40,2,9,5,9,8,12,136
4,2,2,2,46,3,4,137
3,2,2,5,19,34,4,138
53,39,1,7,1,3,24,139
51,2,14,26,19,35,31,140
52,31,9,6,35,2,12,141
16,2,8,3,2,41,1,142
15,12,38,6,4,23,6,143
29,32,2,5,48,9,4,144
46,17,2,5,1,25,1,145
40,2,29,5,19,3,1,146
11,2,8,33,1,13,18,147
43,2,3,6,6,2,2,148
55,44,8,5,4,3,10,149
11,2,1,3,50,8,7,150
2,28,2,17,4,5,1,151
42,6,14,26,43,35,4,152
4,2,2,13,2,24,4,153
31,2,2,5,18,24,12,154
10,19,30,27,5,2,3,155
45,6,31,7,1,36,1,156
44,40,2,5,19,5,4,157
13,7,8,1,13,3,13,158
13,7,8,1,42,13,1,159
10,2,7,27,5,37,4,160
16,41,2,29,2,25,7,161
3,2,32,2,2,2,2,162
13,2,33,1,13,13,28,163
2,2,8,3,5,2,29,164
51,3,1,25,1,3,27,165
4,31,2,11,34,3,4,166
29,32,2,5,48,5,21,167
2,2,14,3,22,3,2,168
51,3,8,7,33,42,1,169
2,2,2,3,18,14,12,170
11,23,2,7,5,3,2,171
56,24,39,7,30,2,33,172
57,3,40,25,1,3,10,173
31,2,2,5,35,14,12,174
4,2,3,7,2,3,3,175
3,2,3,3,1,3,3,176
51,31,2,25,2,43,32,177
4,4,3,6,14,3,4,178
25,51,8,6,30,25,39,179
2,2,8,5,2,3,10,180
2,7,2,31,34,9,48,181
2,2,37,2,2,13,1,182
3,37,53,5,2,3,35,183
29,32,2,5,48,5,4,184
13,45,8,4,34,3,6,185
13,2,14,1,9,13,1,186
59,43,14,5,47,2,1,187
2,31,8,25,52,2,27,188
40,3,43,7,2,5,6,189
4,6,28,7,21,7,1,190
14,17,14,6,9,40,38,191
4,24,2,5,51,3,25,192
48,31,41,9,2,2,36,193
13,46,14,32,1,13,1,194
3,4,6,7,1,5,36,195
19,50,1,1,5,3,3,196
11,6,42,5,54,3,6,197
58,48,2,5,53,23,25,198
51,49,8,6,33,3,35,199
62,2,2,7,1,3,1,200
3,2,8,5,58,54,4,201
4,28,3,7,2,3,3,202
11,6,42,7,40,3,6,203
61,14,7,18,19,3,1,204
16,2,8,3,2,3,2,205
11,6,1,7,2,3,6,206
2,2,8,13,2,14,2,207
60,47,35,7,2,39,3,208
13,32,7,20,19,3,25,209
23,24,2,3,23,2,18,210
51,69,53,71,32,2,35,211
51,3,8,25,33,3,31,212
122,2,2,76,35,3,101,213
2,6,8,3,64,8,22,214
135,2,8,79,2,34,102,215
2,31,2,3,49,3,37,216
136,2,2,5,2,49,42,217
4,31,2,11,113,3,21,218
65,31,2,6,34,3,1,219
4,2,2,5,35,2,1,220
1,2,2,5,35,3,1,221
104,80,2,75,9,2,107,222
69,2,90,13,35,24,104,223
4,3,54,6,34,8,44,224
4,25,4,4,4,2,1,225
4,2,88,9,107,98,1,226
4,31,8,5,2,8,4,227
4,31,8,11,34,3,40,228
4,31,9,6,35,2,12,229
4,35,2,5,61,3,25,230
68,2,92,5,35,3,1,231
124,31,2,21,1,29,16,232
4,2,2,4,1,5,72,233
65,31,91,6,34,3,1,234
3,55,2,67,112,2,4,235
51,2,64,5,35,34,41,236
4,59,2,5,44,33,1,237
4,2,88,9,19,98,1,238
4,31,91,5,34,8,44,239
10,12,2,17,16,47,4,240
10,25,7,5,67,2,12,241
5,2,2,82,6,2,2,242
2,2,8,3,18,11,12,243
11,6,14,5,9,44,19,244
4,2,2,80,106,24,108,245
125,3,2,4,44,34,100,246
11,9,1,7,2,8,3,247
34,31,2,21,1,29,16,248
13,31,8,5,19,3,1,249
3,7,2,44,2,3,12,250
3,7,93,44,2,3,12,251
14,12,2,17,16,5,1,252
16,2,11,3,1,13,1,253
4,17,2,67,66,49,1,254
134,80,2,7,120,8,33,255
4,2,2,52,35,97,44,256
4,82,14,72,70,24,4,257
31,2,2,5,35,46,1,258
4,97,2,9,2,34,1,259
105,2,2,6,70,49,4,260
40,2,9,6,41,50,4,261
40,2,9,5,2,8,41,262
40,3,43,7,2,5,4,263
40,24,8,44,58,3,4,264
4,2,3,4,115,5,72,265
10,2,2,5,4,5,1,266
64,2,2,7,34,38,2,267
65,17,2,5,5,25,1,268
65,31,8,43,2,3,2,269
65,31,8,41,58,8,25,270
65,57,7,5,9,3,4,271
65,57,7,37,2,3,4,272
66,2,7,4,34,48,4,273
28,2,2,36,2,2,1,274
68,31,8,6,68,8,42,275
69,13,14,6,62,14,4,276
70,31,2,35,1,3,34,277
79,2,44,36,51,8,34,278
79,2,94,36,105,3,1,279
68,2,92,5,35,3,105,280
74,31,8,40,60,8,42,281
75,2,44,36,68,2,1,282
4,3,54,5,34,3,110,283
2,66,1,52,75,2,12,284
86,6,8,3,9,3,1,285
13,2,14,6,19,3,56,286
13,59,8,6,34,3,6,287
4,31,59,25,33,3,57,288
4,26,51,35,34,2,27,289
79,2,44,36,51,8,51,290
4,61,50,11,14,55,4,291
4,3,54,5,34,8,44,292
3,2,6,7,56,5,0,293
43,2,2,7,5,51,1,294
31,31,55,11,44,3,26,295
25,42,22,7,40,3,17,296
78,62,52,5,69,8,49,297
13,2,7,20,19,3,1,298
2,7,1,3,2,14,2,299
4,6,4,4,52,2,1,300
77,6,8,7,1,3,50,301
82,6,1,2,2,2,2,302
51,31,2,25,2,23,31,303
2,6,3,2,2,2,2,304
58,17,2,5,2,3,25,305
2,2,1,50,2,3,1,306
1,31,61,40,60,8,42,307
3,6,31,2,1,61,46,308
3,17,8,7,1,3,4,309
13,6,3,11,6,3,8,310
4,2,2,51,1,59,1,311
4,20,7,9,2,2,15,312
4,3,62,4,4,2,1,313
4,65,21,16,17,3,1,314
2,6,8,5,2,3,53,315
13,7,57,1,13,9,8,316
16,2,56,7,22,3,52,317
2,10,35,7,2,57,1,318
81,24,8,5,19,11,1,319
4,63,8,5,73,3,4,320
4,53,45,4,2,2,45,321
2,64,8,3,5,2,12,322
4,80,3,32,111,3,4,323
13,37,8,7,2,56,12,324
80,2,2,17,4,5,1,325
4,6,3,20,2,3,3,326
83,2,8,6,74,3,4,327
9,8,58,1,1,3,4,328
11,7,15,3,17,60,4,329
38,2,60,23,39,2,1,330
43,2,2,47,1,3,4,331
43,2,2,7,5,3,1,332
51,3,8,25,33,3,27,333
84,2,21,16,17,3,1,334
58,6,8,7,2,51,63,335
87,9,8,7,5,57,54,336
8,7,8,49,9,3,1,337
85,2,14,5,19,58,58,338
59,43,1,48,47,2,1,339
2,2,8,3,2,3,2,340
91,2,65,7,1,3,60,341
1,31,64,5,34,48,12,342
1,31,8,6,76,53,4,343
2,2,1,2,2,8,2,344
2,6,8,3,2,8,1,345
2,6,8,3,79,8,22,346
4,31,2,11,34,3,2,347
11,6,7,46,40,3,6,348
13,45,8,4,76,3,6,349
14,2,8,6,55,40,6,350
24,4,3,6,14,3,4,351
24,24,8,31,1,66,1,352
25,37,8,7,2,3,1,353
29,32,2,5,77,5,25,354
40,2,9,6,41,64,12,355
51,68,53,6,32,65,35,356
75,2,44,4,66,3,1,357
76,2,49,6,4,52,8,358
85,5,14,5,19,58,58,359
88,26,8,6,78,62,3,360
89,3,63,25,4,3,32,361
89,67,8,53,4,63,1,362
90,6,8,7,4,3,59,363
2,2,9,13,2,14,55,364
73,58,8,5,72,3,43,365
93,2,2,6,6,2,2,366
4,2,3,11,17,3,61,367
94,8,1,1,1,3,4,368
13,6,2,3,23,3,62,369
51,2,64,6,80,34,41,370
4,6,2,54,21,7,1,371
95,25,4,4,4,20,1,372
5,11,8,5,15,67,1,373
5,2,66,5,5,4,3,374
92,2,2,2,31,3,2,375
4,2,2,5,70,2,1,376
4,2,2,11,34,3,2,377
11,6,3,6,6,27,46,378
12,21,17,5,5,3,7,379
51,69,53,6,32,2,35,380
4,31,2,4,4,2,16,381
5,52,5,5,5,4,3,382
11,2,1,3,50,61,7,383
16,2,8,3,2,13,1,384
78,53,52,5,81,68,4,385
96,39,8,1,13,13,64,386
9,70,1,1,1,3,4,387
11,71,1,3,12,3,7,388
9,8,67,1,1,3,4,389
16,72,8,3,1,13,1,390
5,7,8,5,15,2,65,391
97,3,1,7,39,69,3,392
1,2,87,52,35,3,109,393
25,2,8,6,30,25,6,394
2,2,1,2,65,2,2,395
11,9,1,9,2,10,4,396
25,2,8,6,30,5,1,397
4,61,8,9,2,3,2,398
4,31,2,13,34,3,4,399
2,6,8,3,9,3,66,400
4,2,2,5,35,70,1,401
69,2,2,7,1,3,12,402
3,4,6,5,1,5,0,403
3,4,6,7,1,5,0,404
25,37,8,7,2,56,12,405
2,29,8,5,2,3,2,406
16,2,8,3,1,13,1,407
16,2,8,3,82,13,3,408
98,2,11,3,1,13,1,409
3,73,3,3,1,3,3,410
5,52,68,5,5,4,3,411
74,31,8,74,60,3,12,412
2,74,8,5,2,3,2,413
11,9,1,4,2,3,4,414
4,3,4,4,4,2,2,415
2,3,8,3,2,3,2,416
51,2,8,7,33,42,1,417
13,2,14,20,19,3,1,418
4,28,3,20,2,3,68,419
11,2,69,3,84,13,1,420
5,11,15,5,15,2,1,421
99,11,8,5,15,2,1,422
5,11,8,5,15,72,1,423
4,6,2,7,85,7,1,424
5,2,2,6,86,2,2,425
38,24,2,37,2,3,1,426
3,2,2,3,1,3,1,427
43,2,3,7,1,3,3,428
3,10,3,6,14,3,4,429
15,14,18,18,19,3,1,430
13,6,2,3,23,74,11,431
4,2,2,23,39,2,1,432
4,6,2,54,21,7,69,433
91,2,65,7,1,3,2,434
63,2,7,5,2,2,2,435
1,2,2,6,6,2,2,436
4,6,2,7,21,7,2,437
51,2,14,26,43,35,2,438
2,6,2,5,87,3,2,439
4,3,4,55,4,2,4,440
4,6,2,7,7,3,70,441
101,2,8,3,2,3,71,442
2,3,4,4,4,2,2,443
2,6,8,4,4,2,4,444
4,3,3,4,4,2,4,445
4,3,14,4,4,2,19,446
4,7,47,4,34,2,4,447
5,2,2,6,50,2,7,448
5,2,3,3,1,4,3,449
4,2,3,4,1,5,72,450
3,4,7,5,1,5,3,451
11,2,4,3,9,8,19,452
16,6,8,5,1,17,3,453
5,2,2,5,6,17,73,454
4,3,14,5,9,17,19,455
11,6,14,5,9,17,73,456
11,76,14,5,9,17,19,457
11,77,14,5,9,17,19,458
11,6,14,5,88,17,19,459
69,2,2,13,70,24,104,460
13,3,10,12,20,2,13,461
9,9,1,1,1,3,14,462
11,78,1,3,50,8,7,463
11,8,1,56,2,8,13,464
5,2,2,57,6,2,2,465
16,2,8,3,1,75,3,466
5,2,2,6,6,3,2,467
102,2,44,6,51,3,74,468
131,31,8,5,2,8,4,469
51,2,8,25,33,3,75,470
3,4,70,7,1,5,4,471
4,2,2,58,6,2,2,472
4,36,8,7,51,3,76,473
4,79,8,7,51,3,76,474
1,31,8,6,36,53,4,475
4,3,3,6,14,3,77,476
57,3,8,25,1,3,78,477
4,2,8,11,34,3,40,478
103,37,2,24,4,2,79,479
43,2,2,7,1,3,80,480
16,35,2,5,61,3,25,481
4,31,2,11,34,3,21,482
104,80,2,7,35,2,2,483
42,2,8,22,33,3,4,484
4,3,2,59,2,2,4,485
2,12,8,3,2,32,1,486
2,3,8,3,2,32,1,487
55,6,8,3,90,32,1,488
13,45,71,4,76,3,6,489
2,31,2,17,4,5,1,490
2,28,2,17,4,76,1,491
55,28,2,17,4,76,1,492
25,4,8,6,30,25,4,493
25,3,8,6,30,25,4,494
25,81,8,6,30,25,39,495
2,6,8,3,2,8,22,496
4,2,2,60,21,3,81,497
4,19,3,60,21,3,81,498
57,3,8,25,1,3,76,499
57,3,8,25,19,3,78,500
29,32,8,5,48,5,25,501
2,6,9,13,2,14,2,502
4,2,36,5,4,23,1,503
51,2,2,25,2,5,31,504
10,25,7,5,67,2,1,505
105,6,2,6,1,49,4,506
105,3,2,6,1,49,4,507
4,36,12,18,2,3,4,508
106,13,3,61,1,28,82,509
29,31,6,5,19,77,4,510
29,31,2,5,48,5,25,511
40,2,9,6,41,34,12,512
47,3,2,5,10,64,12,513
42,37,8,22,33,3,63,514
25,2,8,6,30,25,39,515
29,32,2,5,33,5,4,516
4,31,8,5,34,3,40,517
4,12,36,11,4,23,1,518
4,2,54,6,34,8,44,519
43,32,2,7,1,3,1,520
79,37,44,36,51,8,25,521
25,37,8,6,30,25,4,522
4,28,2,3,2,34,31,523
42,3,2,5,2,2,4,524
4,37,8,22,33,3,4,525
5,2,2,3,2,34,31,526
2,6,3,22,2,2,2,527
4,37,8,2,33,3,4,528
4,6,8,3,34,3,40,529
4,25,4,4,4,2,4,530
4,35,8,3,34,3,40,531
2,31,8,3,2,8,22,532
2,6,8,2,2,2,2,533
4,31,8,3,34,3,40,534
4,2,2,3,2,34,31,535
14,12,2,17,16,5,9,536
2,31,8,3,91,3,41,537
11,2,69,3,84,13,83,538
58,10,3,6,14,78,4,539
9,8,1,1,1,79,4,540
13,83,10,12,92,2,3,541
107,3,4,4,4,2,4,542
5,2,2,6,93,2,2,543
51,49,8,25,33,3,27,544
100,75,72,62,94,73,84,545
16,42,34,7,1,2,17,546
3,4,6,6,14,5,0,547
11,2,1,3,25,3,7,548
13,60,2,9,69,8,6,549
13,6,2,3,1,3,11,550
5,3,2,6,6,2,2,551
3,6,31,7,1,36,1,552
16,3,8,3,82,13,3,553
4,2,10,11,17,3,1,554
4,84,3,11,17,3,1,555
4,2,3,16,17,23,1,556
4,2,21,16,17,3,85,557
4,63,8,64,73,3,86,558
4,2,2,5,44,14,12,559
5,29,8,5,2,3,2,560
11,11,8,5,15,2,19,561
3,4,6,63,1,5,0,562
109,2,1,3,50,8,7,563
11,2,1,3,6,8,7,564
39,2,8,13,2,33,1,565
13,11,8,5,15,2,1,566
13,3,4,4,4,2,4,567
16,2,8,3,95,13,3,568
108,2,2,5,35,14,12,569
29,32,2,5,76,5,25,570
39,2,8,6,2,33,1,571
4,31,73,11,34,3,4,572
55,6,8,25,1,81,27,573
110,21,7,20,1,80,87,574
8,7,8,8,9,3,50,575
2,6,74,65,9,3,1,576
38,2,2,3,39,2,1,577
79,2,44,36,51,8,27,578
2,2,32,2,2,2,2,579
16,2,8,3,98,13,3,580
3,3,3,3,1,3,3,581
1,31,64,5,97,39,12,582
126,12,2,17,16,5,4,583
3,4,6,6,99,5,0,584
4,2,2,67,19,85,31,585
4,31,2,11,19,3,4,586
4,31,3,6,96,3,0,587
4,31,73,11,34,3,1,588
4,35,75,5,1,84,90,589
4,35,76,5,61,3,25,590
4,37,8,5,73,3,4,591
11,2,7,7,22,35,59,592
11,2,8,7,75,3,2,593
15,12,23,6,4,23,6,594
16,31,2,3,13,84,25,595
25,2,8,3,30,25,25,596
25,86,2,7,2,3,12,597
38,24,2,37,2,2,25,598
42,3,2,5,2,2,1,599
43,2,8,7,48,2,46,600
43,6,8,3,2,3,1,601
51,3,8,3,33,48,88,602
61,14,77,18,19,3,1,603
67,24,8,3,9,45,4,604
68,31,8,66,35,82,12,605
69,13,14,6,34,2,92,606
75,2,2,6,51,3,74,607
75,2,3,5,1,3,89,608
75,2,44,6,51,3,1,609
80,2,2,17,4,5,3,610
83,24,8,6,74,3,4,611
111,85,8,3,40,3,1,612
14,12,2,17,16,5,4,613
112,6,14,7,5,83,54,614
113,3,43,7,40,3,12,615
114,2,14,3,2,3,64,616
115,12,2,32,9,2,91,617
4,3,4,4,100,2,4,618
2,2,2,3,49,14,37,619
6,5,7,1,5,6,4,620
5,52,5,5,72,4,3,621
4,28,3,20,5,3,3,622
4,6,2,7,7,7,70,623
38,2,2,23,39,2,1,624
2,2,14,6,9,40,46,625
11,6,78,5,9,3,19,626
4,57,8,5,2,8,4,627
25,2,8,6,30,25,25,628
4,87,2,5,10,34,12,629
4,3,4,4,4,86,4,630
13,2,2,5,1,3,1,631
3,88,1,3,12,3,7,632
58,17,2,5,53,23,25,633
2,9,1,9,2,3,4,634
5,11,5,5,15,2,1,635
5,9,1,9,2,3,4,636
5,11,14,5,15,2,1,637
5,11,8,5,9,2,1,638
11,2,1,3,101,8,7,639
3,4,6,7,11,5,12,640
4,10,3,6,31,3,4,641
6,5,79,1,5,6,3,642
4,3,4,4,4,2,95,643
11,6,14,5,9,17,94,644
9,8,1,1,1,3,93,645
16,2,14,3,1,13,3,646
11,3,4,4,4,2,4,647
4,89,4,4,4,2,4,648
51,2,14,24,19,35,31,649
25,3,2,7,33,3,12,650
4,32,2,5,48,5,4,651
4,3,80,4,4,2,2,652
4,3,80,4,102,2,2,653
16,2,8,3,1,87,3,654
4,54,81,68,4,85,12,655
117,3,8,13,35,3,97,656
116,2,1,3,50,8,7,657
5,91,8,5,15,2,1,658
4,92,4,4,100,2,4,659
2,7,14,6,9,40,46,660
4,3,4,69,4,2,4,661
4,31,2,35,1,3,34,662
13,2,2,6,6,2,2,663
13,83,10,12,20,2,3,664
4,2,21,16,17,36,1,665
4,2,21,16,74,36,1,666
43,2,2,2,2,3,24,667
13,32,2,20,19,3,25,668
5,2,2,6,15,2,2,669
24,8,1,1,1,3,4,670
5,2,2,6,6,2,4,671
13,8,1,1,1,3,4,672
13,6,2,6,1,28,4,673
4,3,2,5,2,2,4,674
2,7,2,3,13,3,2,675
24,2,82,5,30,3,1,676
11,6,83,6,6,2,2,677
3,4,6,5,1,5,4,678
79,3,2,5,48,5,4,679
