gki,gtr,murI,mutS,recP,xpt,yqiL,ST
20,2,2,3,27,18,12,680
3,52,5,5,5,4,3,681
13,2,3,3,1,3,3,682
43,6,8,67,2,89,1,683
75,2,44,7,51,3,1,684
3,4,70,7,1,5,2,685
3,4,70,7,1,5,25,686
3,2,6,7,56,5,31,687
3,4,70,7,1,5,0,688
3,4,70,7,1,5,1,689
3,4,70,7,1,5,3,690
3,3,2,7,98,5,1,691
4,6,2,54,21,5,1,692
10,35,2,5,61,3,25,693
51,2,14,26,43,48,31,694
4,6,2,54,21,88,1,695
5,11,8,5,15,2,98,696
5,2,84,6,6,2,2,697
13,83,85,12,20,2,3,698
16,2,8,70,103,13,1,699
69,53,89,73,1,24,113,700
2,2,9,13,71,11,2,701
36,2,2,13,60,24,112,702
137,2,2,67,105,83,103,703
75,2,44,36,68,2,39,704
4,31,2,5,34,3,21,705
4,6,97,54,21,7,1,706
119,31,8,40,60,96,101,707
4,2,2,5,1,34,41,708
118,3,47,7,108,2,41,709
29,32,2,5,48,5,49,710
38,2,2,23,121,32,1,711
10,12,2,67,16,3,4,712
69,2,2,5,4,24,12,713
65,31,2,11,34,3,1,714
2,2,9,13,71,14,2,715
4,93,86,5,19,3,4,716
4,96,24,11,19,3,25,717
123,17,2,5,2,3,25,718
1,31,8,6,60,3,4,719
133,2,2,7,1,3,1,720
2,2,2,5,44,14,12,721
3,3,2,7,35,2,114,722
69,2,2,5,4,93,111,723
40,2,9,6,41,50,12,724
39,2,8,13,2,91,1,725
39,2,8,7,2,33,1,726
4,31,7,81,1,3,1,727
10,3,2,6,110,94,4,728
2,2,9,13,118,11,2,729
129,25,7,5,67,2,12,730
31,2,2,5,35,46,99,731
132,2,2,7,1,3,1,732
47,2,2,4,1,5,72,733
4,2,2,5,1,90,41,734
104,80,2,7,9,2,107,735
68,2,92,5,35,3,106,736
4,2,2,52,35,2,44,737
16,15,96,7,1,2,17,738
4,6,19,25,35,3,1,739
134,94,14,78,119,2,4,740
128,2,2,5,1,3,109,741
65,7,2,44,2,3,12,742
51,3,14,4,2,92,4,743
24,2,2,5,1,2,4,744
120,61,95,7,66,3,1,745
4,24,2,5,19,49,25,746
28,31,2,9,114,3,4,747
16,2,98,7,22,3,52,748
4,2,24,77,19,3,25,749
4,31,7,81,116,3,1,750
4,24,2,46,2,3,25,751
39,2,8,13,2,49,1,752
1,2,2,5,1,3,109,753
30,2,9,13,44,14,2,754
69,85,2,13,1,24,41,755
2,31,2,3,2,3,41,756
4,24,2,5,104,33,4,757
121,3,14,4,2,92,4,758
139,9,1,9,2,3,4,759
4,3,99,4,4,2,4,760
65,31,2,80,34,3,1,761
28,95,2,36,35,3,1,762
10,25,7,5,2,2,4,763
28,13,8,5,9,3,1,764
4,3,4,83,4,2,4,765
78,2,3,6,4,95,12,766
130,2,2,11,1,8,4,767
16,35,27,5,35,33,1,768
51,2,64,6,35,34,41,769
2,7,8,3,2,14,2,770
4,2,2,5,70,24,1,771
4,2,2,80,109,24,108,772
138,2,54,5,35,46,1,773
118,3,47,7,2,2,41,774
4,31,2,11,34,3,115,775
4,2,3,4,1,5,4,776
4,3,2,4,44,34,100,777
4,53,2,5,34,3,47,778
127,31,9,6,117,2,12,779
4,98,19,5,2,34,12,780
4,31,9,6,117,2,12,781
4,99,4,4,4,2,4,782
3,4,6,5,1,5,3,783
2,2,44,36,51,8,25,784
4,3,4,4,4,100,4,785
5,11,103,5,15,2,1,786
11,6,102,5,9,17,19,787
11,2,1,86,50,8,7,788
140,4,7,20,30,3,25,789
39,31,2,85,60,2,12,790
16,2,8,3,1,99,3,791
16,2,8,3,114,13,3,792
16,3,8,3,1,13,3,793
16,54,8,3,1,13,3,794
16,104,8,3,1,13,1,795
16,2,8,3,1,101,3,796
143,2,8,3,1,13,3,797
142,2,8,3,1,13,3,798
16,103,8,3,1,13,1,799
141,2,8,3,1,13,3,800
16,2,8,3,123,13,3,801
16,2,8,3,1,13,117,802
16,102,8,3,1,13,1,803
16,2,8,3,124,13,3,804
19,3,4,4,4,2,4,805
5,2,2,84,6,2,2,806
5,2,2,6,122,2,2,807
11,6,14,87,9,17,19,808
69,13,14,6,2,34,1,809
13,2,44,36,51,8,25,810
16,101,8,3,1,13,3,811
51,68,53,6,32,2,35,812
4,100,100,30,1,24,116,813
43,6,8,67,2,3,1,814
61,2,14,20,19,3,1,815
144,105,17,5,5,3,7,816
10,25,14,11,1,2,4,817
4,31,105,13,34,3,4,818
4,3,2,7,30,3,4,819
69,2,8,13,35,14,2,820
11,6,14,88,9,17,19,821
4,24,2,17,16,5,1,822
5,108,8,5,15,2,1,823
16,2,8,3,1,102,3,824
4,2,9,89,44,103,4,825
3,2,106,3,125,3,3,826
16,35,76,5,61,3,119,827
2,12,2,17,16,5,4,828
11,109,1,3,12,8,7,829
4,3,4,4,4,2,120,830
4,3,107,4,35,14,4,831
24,2,2,5,1,34,4,832
69,2,54,7,1,3,2,833
29,32,2,5,48,3,21,834
4,53,8,5,19,3,4,835
14,28,2,17,126,53,121,836
38,2,2,23,121,2,1,837
11,6,104,5,9,17,19,838
5,52,5,5,5,4,118,839
4,106,8,7,51,3,76,840
5,2,2,6,6,104,2,841
4,23,3,6,22,3,4,842
13,107,10,12,20,2,3,843
16,102,8,3,1,13,3,844
11,113,14,5,9,17,19,845
145,2,2,6,6,2,2,846
16,2,8,3,3,13,3,847
29,32,2,5,127,5,21,848
42,37,8,17,33,3,4,849
11,6,14,5,9,17,123,850
11,114,1,3,12,3,7,851
4,3,4,91,4,2,4,852
2,2,2,86,37,3,2,853
147,32,2,5,48,5,21,854
18,20,7,9,128,2,15,855
103,3,4,4,4,2,4,856
16,103,8,93,1,13,3,857
4,111,4,4,4,2,4,858
11,6,14,5,9,105,19,859
16,110,8,3,1,13,3,860
11,2,1,3,12,3,124,861
4,112,2,54,21,7,125,862
29,32,2,92,48,5,21,863
56,24,39,7,30,2,122,864
19,21,108,1,5,106,28,865
84,2,21,90,17,3,1,866
95,2,4,4,4,2,1,867
146,25,4,4,4,2,1,868
68,35,8,4,129,3,10,869
5,2,109,6,6,2,2,870
13,115,14,1,9,3,1,871
4,3,2,5,10,34,12,872
4,2,2,5,53,3,81,873
8,7,8,49,9,3,39,874
13,32,7,20,19,3,2,875
4,3,2,13,2,3,1,876
4,2,3,16,17,3,1,877
15,32,10,5,48,5,56,878
4,2,88,5,19,98,3,879
11,2,110,3,50,8,7,880
4,2,2,3,2,3,31,881
13,34,8,6,36,3,1,882
13,45,8,22,76,3,6,883
13,63,8,6,36,2,1,884
3,2,8,5,58,107,4,885
11,7,15,3,17,3,4,886
54,116,14,4,1,2,8,887
4,117,7,9,2,2,126,888
2,2,8,5,2,3,127,889
13,3,111,12,20,2,3,890
15,122,7,18,19,3,1,891
16,123,8,3,1,13,3,892
2,2,2,94,37,3,2,893
21,31,1,95,28,3,4,894
4,2,2,5,70,2,129,895
4,2,21,16,17,3,135,896
4,3,4,4,4,2,132,897
4,3,4,4,4,2,134,898
4,3,4,4,4,109,4,899
65,124,8,7,68,3,4,900
104,80,2,7,13,2,107,901
13,45,8,4,34,3,1,902
24,45,2,5,35,3,1,903
4,31,2,11,34,14,21,904
5,2,8,1,6,9,2,905
56,24,39,7,39,2,122,906
3,4,6,7,1,24,0,907
5,114,2,6,6,2,2,908
38,6,60,23,39,2,1,909
16,103,8,93,1,13,1,910
5,128,8,5,15,2,1,911
19,3,113,4,30,2,122,912
3,4,6,5,3,5,0,913
149,2,8,7,133,112,139,914
5,7,8,5,47,2,1,915
10,4,3,6,14,3,4,916
11,6,3,82,6,2,2,917
2,6,2,3,22,23,1,918
24,24,8,31,13,66,1,919
16,114,8,3,1,13,3,920
16,2,8,3,89,13,3,921
2,7,2,37,2,13,1,922
4,3,4,4,4,49,4,923
11,114,1,3,50,8,7,924
84,114,21,16,17,3,1,925
14,12,2,6,18,2,1,926
49,2,8,5,35,14,2,927
2,2,37,2,2,120,1,928
3,4,6,5,1,5,11,929
4,3,2,54,21,7,69,930
4,3,4,4,4,2,141,931
4,3,4,4,4,115,4,932
4,6,2,54,21,113,69,933
4,129,4,4,4,2,4,934
5,2,2,6,6,2,140,935
5,2,2,6,135,2,2,936
5,2,2,99,6,2,2,937
5,11,8,5,15,114,1,938
5,52,5,5,5,4,144,939
5,52,5,5,5,118,3,940
5,130,8,5,15,2,1,941
11,9,1,9,2,3,142,942
16,2,8,3,1,13,143,943
16,2,8,3,1,119,3,944
16,2,8,3,136,13,3,945
38,2,2,23,121,116,1,946
56,24,39,7,30,117,122,947
84,2,21,16,134,3,1,948
138,2,54,100,35,24,12,949
149,2,8,7,133,112,145,950
150,2,2,6,137,3,6,951
151,4,6,6,14,5,0,952
2,2,2,3,2,3,146,953
14,12,2,17,4,5,1,954
138,80,8,13,35,3,76,955
4,2,8,6,5,3,4,956
4,6,2,25,35,3,1,957
24,24,8,31,13,66,76,958
4,2,3,7,6,2,2,959
43,6,8,67,1,3,1,960
68,13,8,5,66,49,1,961
43,2,3,7,33,2,46,962
2,6,8,3,22,23,1,963
11,6,8,7,39,61,30,964
95,25,4,5,4,2,1,965
152,2,8,3,1,13,3,966
13,45,8,5,34,3,1,967
74,9,1,45,94,29,4,968
4,12,36,5,4,23,1,969
3,58,2,7,2,53,1,970
24,24,8,6,13,66,1,971
51,31,2,25,2,23,26,972
47,131,2,5,10,34,12,973
153,2,60,23,39,2,1,974
68,13,114,5,139,49,1,975
3,88,1,101,12,3,7,976
11,2,14,7,22,35,2,977
13,32,7,25,19,3,2,978
4,31,2,67,34,3,12,979
3,3,6,5,1,5,0,980
2,132,35,7,2,57,1,981
64,133,2,7,34,38,2,982
63,2,115,35,34,2,2,983
10,2,116,20,140,121,147,984
29,32,117,5,33,5,4,985
4,10,3,6,33,2,1,986
4,4,3,6,14,3,1,987
25,37,10,7,2,3,1,988
13,2,3,20,5,3,1,989
4,6,1,2,2,2,2,990
5,2,2,58,6,2,2,991
4,28,3,20,2,3,3,992
89,3,8,6,4,3,4,993
29,31,6,5,19,23,4,994
24,37,82,5,2,3,12,995
25,31,2,13,34,3,12,996
29,32,2,5,19,5,21,997
2,2,2,2,5,61,24,998
13,2,8,1,13,13,28,999
2,7,2,31,34,3,39,1000
1,31,8,103,36,53,4,1001
58,6,8,7,2,51,149,1002
2,134,9,13,2,14,2,1003
3,2,3,3,1,3,150,1004
78,53,14,5,4,124,49,1005
160,2,1,2,2,2,2,1006
163,2,14,3,2,3,64,1007
69,2,2,3,145,127,2,1008
5,11,121,5,15,2,1,1009
158,6,120,5,4,3,10,1010
162,2,2,2,31,3,2,1011
85,2,14,5,19,125,31,1012
4,31,59,25,33,3,151,1013
4,3,123,4,4,86,4,1014
3,38,119,7,1,8,24,1015
164,6,2,3,23,3,11,1016
159,31,2,25,2,43,32,1017
156,2,2,21,1,29,16,1018
161,2,2,6,6,2,2,1019
157,37,8,22,33,3,4,1020
16,42,122,7,1,2,17,1021
4,4,4,104,4,2,1,1022
13,6,2,3,23,128,11,1023
16,15,19,7,146,129,17,1024
11,136,7,46,143,126,6,1025
42,3,2,5,2,2,148,1026
4,26,51,105,34,2,27,1027
2,6,8,106,22,23,1,1028
10,137,8,3,96,3,12,1029
11,136,7,46,44,126,6,1030
16,135,34,7,45,2,17,1031
14,17,14,6,9,122,38,1032
90,6,8,7,4,3,152,1033
155,2,3,7,6,3,2,1034
36,35,118,36,30,35,12,1035
154,42,22,7,40,3,17,1036
11,6,8,102,1,3,1,1037
4,2,2,5,13,25,1,1038
27,2,4,4,32,2,1,1039
1,2,9,5,2,8,41,1040
5,11,8,5,15,123,1,1041
165,3,54,5,34,8,44,1042
11,6,14,5,138,17,19,1043
4,3,4,4,131,2,4,1044
4,31,2,67,34,3,3,1045
5,11,8,5,148,2,1,1046
3,4,6,5,1,130,0,1047
4,2,2,13,149,24,4,1048
4,6,2,54,150,7,69,1049
5,2,2,6,6,132,2,1050
11,2,1,3,12,131,7,1051
16,2,8,107,1,13,3,1052
51,7,124,26,9,35,2,1053
1,31,8,40,60,8,42,1054
4,53,7,5,1,3,47,1055
11,6,8,9,2,3,1,1056
39,2,8,7,2,2,1,1057
5,11,8,5,15,133,1,1058
38,2,2,96,39,2,25,1059
2,2,1,2,2,2,153,1060
2,6,8,5,22,3,154,1061
49,2,2,3,4,24,155,1062
2,2,9,13,151,14,2,1063
4,3,4,108,4,2,4,1064
2,2,125,3,18,24,2,1065
5,11,126,5,15,2,1,1066
166,6,14,5,9,17,19,1067
167,2,2,6,6,2,2,1068
168,8,1,1,1,3,4,1069
29,32,2,5,48,5,25,1070
4,31,2,11,34,2,21,1071
5,11,8,5,152,2,1,1072
4,6,2,7,153,7,1,1073
95,2,4,4,147,2,1,1074
4,10,2,6,33,2,21,1075
16,2,8,3,142,3,2,1076
2,138,1,2,2,134,2,1077
102,2,44,6,144,3,74,1078
11,77,101,5,9,17,19,1079
4,2,2,52,1,24,44,1080
1,2,2,6,44,8,4,1081
51,31,2,25,141,43,32,1082
29,32,2,5,48,135,4,1083
2,2,9,110,2,14,2,1084
4,2,3,111,1,5,72,1085
4,2,3,11,17,136,1,1086
6,5,7,1,5,0,3,1087
2,6,74,3,9,3,1,1088
25,2,8,109,30,25,25,1089
16,2,8,112,1,13,3,1090
24,2,2,5,1,2,25,1091
13,10,25,6,36,3,22,1092
4,3,2,5,2,11,1,1093
11,6,14,5,9,17,157,1094
16,139,8,3,1,13,3,1095
4,4,73,11,34,3,4,1096
4,126,2,44,1,3,1,1097
2,125,37,2,2,13,1,1098
89,4,2,98,132,111,1,1099
31,2,8,3,130,14,12,1100
4,3,4,97,4,2,4,1101
55,6,8,5,4,3,10,1102
2,29,112,5,2,3,2,1103
5,52,5,5,5,4,137,1104
5,2,2,6,6,2,138,1105
171,24,8,31,13,66,1,1106
27,25,4,4,14,2,1,1107
169,10,128,6,17,2,1,1108
2,2,32,114,2,2,2,1109
3,2,3,113,1,3,3,1110
4,3,129,4,4,2,4,1111
4,31,2,11,34,14,4,1112
10,6,2,6,155,3,6,1113
25,2,8,115,30,25,25,1114
170,80,8,13,35,3,76,1115
4,2,2,5,53,137,81,1116
172,6,14,5,9,17,3,1117
28,2,2,36,2,24,1,1118
4,2,130,6,5,3,4,1119
16,2,8,116,1,13,3,1120
11,140,1,7,2,8,3,1121
2,2,2,86,156,3,2,1122
24,2,2,3,1,2,1,1123
2,7,2,6,2,13,1,1124
57,6,2,3,23,3,11,1125
79,2,8,36,51,8,51,1126
173,15,19,7,1,2,17,1127
5,141,2,6,6,2,2,1128
5,2,122,6,6,2,2,1129
11,144,1,9,2,3,4,1130
11,147,14,5,9,17,19,1131
24,45,2,5,161,3,1,1132
3,2,131,9,35,16,1,1133
4,143,3,11,17,3,1,1134
4,3,4,4,4,2,130,1135
4,31,2,117,157,2,159,1136
57,37,8,31,1,3,78,1137
4,119,4,4,4,2,4,1138
4,124,4,4,4,2,4,1139
51,6,14,26,43,35,31,1140
179,2,1,118,160,3,43,1141
4,10,3,6,14,3,162,1142
177,2,8,3,1,13,3,1143
174,106,8,7,51,3,76,1144
118,3,2,7,35,2,41,1145
4,3,4,4,154,2,4,1146
40,2,9,5,2,8,12,1147
178,2,2,6,6,2,2,1148
2,12,24,5,159,23,6,1149
4,146,8,5,47,81,25,1150
117,80,8,13,35,3,160,1151
2,26,8,5,2,3,53,1152
11,142,14,5,9,17,19,1153
3,2,3,3,1,3,161,1154
63,2,115,35,34,2,74,1155
2,145,8,5,2,3,2,1156
2,13,8,4,2,3,1,1157
14,17,132,6,9,40,46,1158
51,2,14,26,43,98,6,1159
176,142,14,5,9,17,19,1160
175,2,2,5,13,25,1,1161
2,6,8,5,158,3,2,1162
3,6,31,2,103,61,46,1163
4,31,2,13,34,3,12,1164
3,4,6,6,14,5,1,1165
18,20,133,9,2,2,15,1166
2,148,14,6,9,40,46,1167
4,3,4,4,159,2,4,1168
16,2,127,3,1,13,3,1169
11,77,14,5,9,17,158,1170
4,3,4,4,162,2,4,1171
4,149,4,4,4,2,4,1172
4,24,134,5,51,3,25,1173
5,2,5,5,8,4,3,1174
4,3,135,4,4,2,4,1175
42,36,8,7,51,3,76,1176
15,14,7,18,19,139,1,1177
11,150,1,9,2,3,4,1178
1,2,87,5,35,3,109,1179
2,6,69,3,22,140,83,1180
3,4,6,7,163,24,0,1181
4,10,3,6,14,3,15,1182
4,31,2,25,34,3,4,1183
5,2,2,6,6,141,2,1184
18,20,7,9,2,143,15,1185
31,2,2,6,6,2,2,1186
10,25,7,5,166,2,12,1187
4,12,3,32,111,2,164,1188
11,77,14,5,138,17,19,1189
13,2,8,19,1,142,4,1190
11,6,7,46,19,3,6,1191
69,96,89,6,35,3,1,1192
16,2,136,3,1,13,3,1193
18,20,7,9,164,2,15,1194
28,31,14,4,68,3,4,1195
56,24,39,119,30,2,122,1196
181,2,1,3,50,8,7,1197
69,96,89,6,14,3,1,1198
183,77,14,5,9,17,19,1199
16,35,76,36,61,3,119,1200
3,2,8,5,2,3,4,1201
69,35,47,3,2,3,12,1202
138,2,2,5,51,3,41,1203
65,154,2,44,1,3,1,1204
29,32,2,5,77,5,1,1205
2,2,9,6,41,8,12,1206
2,153,9,13,71,11,2,1207
4,31,2,13,34,14,41,1208
79,2,44,36,62,14,49,1209
30,2,9,13,44,14,1,1210
79,3,107,4,35,14,4,1211
31,2,2,3,44,14,41,1212
182,3,107,4,35,14,4,1213
138,2,54,5,35,14,163,1214
4,2,2,5,18,24,1,1215
4,2,9,3,2,34,31,1216
69,2,2,13,70,34,41,1217
184,23,2,37,19,44,4,1218
4,2,88,5,19,98,1,1219
4,31,7,117,14,144,12,1220
4,55,137,120,1,145,1,1221
4,6,28,7,167,146,1,1222
4,3,54,5,34,147,44,1223
4,3,4,4,4,138,4,1224
4,3,4,4,165,2,4,1225
4,151,4,4,4,2,4,1226
4,152,4,4,4,2,4,1227
43,2,3,7,33,2,165,1228
185,2,82,5,30,3,1,1229
186,6,1,2,2,2,2,1230
180,3,4,4,4,2,4,1231
140,4,7,20,30,148,25,1232
2,6,1,2,2,3,2,1233
2,2,13,13,2,14,2,1234
188,8,1,1,1,3,4,1235
11,6,8,7,39,61,167,1236
4,31,2,13,168,3,4,1237
13,60,2,9,69,8,56,1238
5,2,2,6,6,149,2,1239
4,6,2,54,21,7,166,1240
15,157,7,18,19,3,1,1241
4,6,2,54,21,151,69,1242
4,3,4,4,4,152,4,1243
11,2,69,3,84,153,83,1244
13,45,8,4,34,3,168,1245
13,155,2,3,23,3,11,1246
4,156,4,4,4,2,4,1247
80,2,2,17,51,5,1,1248
4,80,47,9,35,150,52,1249
2,10,35,7,2,57,6,1250
4,24,2,5,19,2,25,1251
4,53,47,6,19,3,44,1252
189,2,8,3,1,13,3,1253
47,6,28,7,21,7,1,1254
3,4,6,7,11,5,0,1255
25,2,13,6,30,25,25,1256
4,6,4,4,4,2,1,1257
9,8,1,1,1,154,4,1258
1,2,8,6,60,3,4,1259
2,158,1,2,2,3,2,1260
2,159,8,5,2,3,2,1261
4,6,138,54,21,7,1,1262
4,63,53,5,73,3,4,1263
165,3,4,4,4,2,4,1264
4,3,80,4,4,2,4,1265
89,3,2,25,4,3,4,1266
187,143,1,1,1,2,169,1267
4,25,139,4,4,2,4,1268
4,25,4,4,76,2,4,1269
4,3,4,4,4,155,4,1270
71,21,1,1,5,3,3,1271
16,2,11,3,1,13,170,1272
4,2,3,39,17,3,1,1273
4,3,4,4,4,156,4,1274
43,2,2,7,1,34,1,1275
3,4,6,7,1,5,1,1276
16,160,8,3,1,13,3,1277
11,9,1,5,2,3,3,1278
4,2,3,6,14,3,171,1279
0,4,6,5,1,5,0,1280
190,2,2,6,6,2,2,1281
16,161,8,3,1,13,3,1282
4,2,3,4,1,5,35,1283
4,31,91,5,44,8,12,1284
16,2,1,3,1,13,3,1285
56,31,14,5,66,2,4,1286
85,2,14,5,19,8,58,1287
1,31,2,6,60,8,42,1288
24,2,2,3,34,2,1,1289
138,2,3,5,51,3,1,1290
191,2,2,6,6,2,2,1291
192,2,143,44,171,103,1,1292
193,3,4,4,4,2,4,1293
194,2,3,5,1,3,1,1294
195,2,8,3,1,13,3,1295
196,2,8,3,1,102,3,1296
5,162,5,5,5,4,174,1297
13,163,2,13,113,3,25,1298
4,3,140,4,4,2,4,1299
4,3,141,4,4,2,4,1300
16,2,142,3,1,13,3,1301
4,2,144,6,35,2,1,1302
16,2,8,3,169,13,3,1303
4,3,4,4,170,2,4,1304
108,2,2,5,35,157,12,1305
16,2,8,3,169,158,3,1306
4,2,3,11,17,159,1,1307
39,23,2,37,34,44,172,1308
9,8,1,1,1,3,173,1309
5,52,5,5,5,4,174,1310
16,2,8,3,1,13,175,1311
187,133,1,1,1,2,169,1312
13,7,8,1,9,22,176,1313
36,33,2,5,19,24,177,1314
197,4,24,5,4,23,6,1315
